informativity,stimulus_type,session
3,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
2,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
2,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
2,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
2,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
2,plot,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
5,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
5,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
5,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
5,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
4,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
5,text,fRWeEdsUFdCqnBpdzup4C_bk6zQnFkJV1Aj15z-iDe6PiaUS3OcAe-ZM_nhP8gpp
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
4,plot,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
3,text,Hl80glmbOEFk5XiUe1UtMJjzrovmmC2-AfALl_L-SVwoSdYgpvuLjDUAXBDdzgSM
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
5,plot,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,text,AodAMd1LNKH5jvTImU5GQ6s9wqCJKOLQUEA9p9M6Pxv0b3HFDWl02RhHoMfS0yOt
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,plot,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
6,text,v7LNGIW4tWrJFbqO588QbbBbWOqqAQ_qLRPN1SPrrOSEsRAGr4RfJ5qH4-srW92i
7,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
7,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
7,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
7,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
7,plot,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
6,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
7,text,qhGJ5oDWR7ebSFmviMVvxwkZ8sel36cNt6ViEVILvxknsO2VlVhwXLMOQOIAuztT
2,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
2,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
2,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
3,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
2,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
2,plot,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
5,text,feYCE9_aVWymK8llya3H4-PL1qK1NlzvU_ExBSR_qxaHc-iCuf8NfcVDJGa8Pmka
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
1,plot,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
4,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
5,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
5,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
5,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
6,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
6,text,d46-CGYGein5YPwnLoo3IhOQteqpgqQ596-AH5jw92g-N6Bg8ax_xChKI8yKtFDC
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
2,plot,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
6,text,rk_w4sX-Z_pGgSAMSpSTc8MSULC9xSVj5Zv2lwmsjyUJ6snN7RTlJbdrdKjRznv_
4,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
3,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,plot,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
4,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
5,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
5,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
5,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
5,text,iixn0V6RNVLLT3NojoSH3SIlF21iOshWOS0F7i5R0nV25UMoMQCmBrZUlbz7Tth8
6,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
6,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
6,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
5,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
5,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
6,plot,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
1,text,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
1,text,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
2,text,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
1,text,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
2,text,ytT1zf_RXwkynTn3selBoOlcWi-3Q5SktM8sSm8kTeVpKA1ycbTgsFG7Rk0FkJcM
